,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CD,CLOC,DLOC,LLOC,LOC,McCC,NII,NL,NLE,NOI,NOS,NUMPAR,TCD,TCLOC,TLLOC,TLOC,TNOS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Documentation Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
28,L695,init_parser,adhoc.AdHocCLI.init_parser~Fn,L691,L103,/content/ansible/lib/ansible/cli/adhoc.py,33,5,60,80,0,2,1,24,28,1,0,0,0,0,16,1,0,2,24,28,16,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
29,L700,post_process_args,adhoc.AdHocCLI.post_process_args~Fn,L691,L103,/content/ansible/lib/ansible/cli/adhoc.py,62,5,70,22,0,1,1,5,9,1,0,0,0,0,4,2,0,1,5,9,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
30,L704,_play_ds,adhoc.AdHocCLI._play_ds~Fn,L691,L103,/content/ansible/lib/ansible/cli/adhoc.py,72,5,98,27,0,1,0,21,27,8,0,0,0,0,14,4,0,1,21,27,14,0,0,0,0,0,0,0,0,0,0,41.21928094887362,2.0,114.22064766172812,0.019036774610288,15,14,6.345591536762672,57.11032383086405
31,L709,run,adhoc.AdHocCLI.run~Fn,L691,L103,/content/ansible/lib/ansible/cli/adhoc.py,100,5,198,21,0,12,1,69,99,16,0,0,0,1,54,1,0,12,69,99,54,0,0,2,0,0,1,1,0,0,1,107.74844088268092,3.0,456.469200207693,0.050718800023077,32,27,25.3594000115385,152.156400069231
32,L725,add_arguments,option_helpers.SortingHelpFormatter.add_arguments~Fn,L723,L103,/content/ansible/lib/ansible/cli/arguments/option_helpers.py,28,5,30,64,0,0,0,3,3,1,0,0,0,0,2,2,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
33,L732,add_argument,option_helpers.ArgumentParser.add_argument~Fn,L730,L103,/content/ansible/lib/ansible/cli/arguments/option_helpers.py,34,5,40,52,0,0,0,7,7,3,0,0,0,0,6,3,0,0,7,7,6,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
34,L740,__call__,option_helpers.AnsibleVersion.__call__~Fn,L738,L103,/content/ansible/lib/ansible/cli/arguments/option_helpers.py,44,5,47,21,0,0,0,4,4,1,0,0,0,1,3,5,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
35,L752,__init__,option_helpers.UnrecognizedArgument.__init__~Fn,L750,L103,/content/ansible/lib/ansible/cli/arguments/option_helpers.py,51,5,53,97,0,0,0,3,3,1,0,0,0,0,1,9,0,0,3,3,1,0,0,1,0,0,1,0,0,0,1,35.60964047443681,3.125,173.4581117878637,0.0185021985907054,15,13,9.636561765992427,55.506595772116384
36,L764,__call__,option_helpers.UnrecognizedArgument.__call__~Fn,L750,L103,/content/ansible/lib/ansible/cli/arguments/option_helpers.py,55,5,56,66,0,0,0,2,2,1,0,0,0,0,1,5,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
37,L773,__init__,option_helpers.PrependListAction.__init__~Fn,L770,L103,/content/ansible/lib/ansible/cli/arguments/option_helpers.py,63,5,82,9,0,0,0,20,20,4,0,0,0,0,5,11,0,0,20,20,5,0,0,1,0,0,1,0,0,0,1,35.60964047443681,3.125,173.4581117878637,0.0185021985907054,15,13,9.636561765992427,55.506595772116384
