,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CD,CLOC,DLOC,LLOC,LOC,McCC,NII,NL,NLE,NOI,NOS,NUMPAR,TCD,TCLOC,TLLOC,TLOC,TNOS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Anti Pattern,Complexity Metric Rules,Coupling Metric Rules,Documentation Metric Rules,Size Metric Rules,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL
28,L203,setup,benchmarks.StyleSuite.setup~Fn,L201,L103,/content/rich/benchmarks/benchmarks.py,149,5,154,54,0,0,0,6,6,1,0,0,0,0,3,1,0,0,6,6,3,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
29,L207,time_parse_ansi,benchmarks.StyleSuite.time_parse_ansi~Fn,L201,L103,/content/rich/benchmarks/benchmarks.py,156,5,157,34,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
30,L209,time_parse_hex,benchmarks.StyleSuite.time_parse_hex~Fn,L201,L103,/content/rich/benchmarks/benchmarks.py,159,5,160,41,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
31,L211,time_parse_mixed_complex_style,benchmarks.StyleSuite.time_parse_mixed_complex_style~Fn,L201,L103,/content/rich/benchmarks/benchmarks.py,162,5,163,65,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
32,L213,time_style_add,benchmarks.StyleSuite.time_style_add~Fn,L201,L103,/content/rich/benchmarks/benchmarks.py,165,5,166,33,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
33,L217,setup,benchmarks.ColorSuite.setup~Fn,L215,L103,/content/rich/benchmarks/benchmarks.py,170,5,174,43,0,0,0,5,5,1,0,0,0,0,2,1,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
34,L221,time_downgrade_to_eight_bit,benchmarks.ColorSuite.time_downgrade_to_eight_bit~Fn,L215,L103,/content/rich/benchmarks/benchmarks.py,176,5,177,51,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
35,L223,time_downgrade_to_standard,benchmarks.ColorSuite.time_downgrade_to_standard~Fn,L215,L103,/content/rich/benchmarks/benchmarks.py,179,5,180,50,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
36,L225,time_downgrade_to_windows,benchmarks.ColorSuite.time_downgrade_to_windows~Fn,L215,L103,/content/rich/benchmarks/benchmarks.py,182,5,183,49,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
37,L229,setup,benchmarks.ColorSuiteCached.setup~Fn,L227,L103,/content/rich/benchmarks/benchmarks.py,187,5,195,49,0,1,0,8,9,1,0,0,0,0,5,1,0,1,8,9,5,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
38,L233,time_downgrade_to_eight_bit,benchmarks.ColorSuiteCached.time_downgrade_to_eight_bit~Fn,L227,L103,/content/rich/benchmarks/benchmarks.py,197,5,198,51,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
39,L235,time_downgrade_to_standard,benchmarks.ColorSuiteCached.time_downgrade_to_standard~Fn,L227,L103,/content/rich/benchmarks/benchmarks.py,200,5,201,50,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
40,L237,time_downgrade_to_windows,benchmarks.ColorSuiteCached.time_downgrade_to_windows~Fn,L227,L103,/content/rich/benchmarks/benchmarks.py,203,5,204,49,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
41,L241,setup,benchmarks.SegmentSuite.setup~Fn,L239,L103,/content/rich/benchmarks/benchmarks.py,208,5,215,13,0,0,0,8,8,1,0,0,0,0,1,1,0,0,8,8,1,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
42,L245,test_divide_complex,benchmarks.SegmentSuite.test_divide_complex~Fn,L239,L103,/content/rich/benchmarks/benchmarks.py,217,5,218,71,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
43,L442,__rich__,fullscreen.Header.__rich__~Fn,L439,L103,/content/rich/examples/fullscreen.py,75,5,83,49,0,0,0,9,9,1,0,0,0,0,5,1,0,0,9,9,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
44,L508,__rich__,layout.Clock.__rich__~Fn,L505,L103,/content/rich/examples/layout.py,44,5,45,83,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
45,L580,highlight,rainbow.RainbowHighlighter.highlight~Fn,L578,L103,/content/rich/examples/rainbow.py,14,5,16,72,0,0,0,3,3,2,0,0,0,0,2,2,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
46,L602,__init__,repr.Bird.__init__~Fn,L600,L103,/content/rich/examples/repr.py,6,5,10,30,0,0,0,5,5,2,0,0,0,0,4,5,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
47,L673,memory_str,top_lite_simulator.Process.memory_str~Fn,L664,L103,/content/rich/examples/top_lite_simulator.py,29,5,35,31,0,0,0,7,7,3,0,0,0,0,5,1,0,0,7,7,5,0,0,0,0,0,0,0,0,0,0,6.754887502163469,2.6666666666666665,74.30169903639559,0.0092877123795494,12,5,4.127872168688644,27.863137138648348
48,L677,time_str,top_lite_simulator.Process.time_str~Fn,L664,L103,/content/rich/examples/top_lite_simulator.py,37,5,39,61,0,0,0,3,3,1,0,0,0,0,1,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,2.0,0.5,2.3774437510817346,0.0015849625007211,3,3,0.1320802083934297,4.754887502163469
49,L714,__rich_console__,__main__.ColorBox.__rich_console__~Fn,L712,L103,/content/rich/rich/__main__.py,19,5,31,32,0,0,0,13,13,3,0,0,0,0,10,3,0,0,13,13,10,0,0,0,0,0,0,0,0,0,0,79.81353752812508,2.0,316.2468544400708,0.0527078090733451,36,21,17.569269691115043,158.12342722003538
50,L720,__rich_measure__,__main__.ColorBox.__rich_measure__~Fn,L712,L103,/content/rich/rich/__main__.py,33,5,36,48,0,0,0,4,4,1,0,0,0,0,1,3,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
51,L788,__init__,_inspect.Inspect.__init__~Fn,L785,L103,/content/rich/rich/_inspect.py,39,5,64,26,0,0,0,26,26,5,0,0,0,1,12,11,0,0,26,26,12,0,0,1,0,0,1,0,0,0,1,15.509775004326936,0.5,12.63309714925922,0.0084220647661728,9,7,0.701838730514401,25.26619429851844
52,L802,_make_title,_inspect.Inspect._make_title~Fn,L785,L103,/content/rich/rich/_inspect.py,66,5,74,25,0,1,1,8,9,4,0,0,0,0,3,2,0,1,8,9,3,0,0,0,0,0,0,0,0,0,0,4.754887502163469,0.5,4.0,0.0026666666666666,4,4,0.2222222222222222,8.0
53,L807,__rich__,_inspect.Inspect.__rich__~Fn,L785,L103,/content/rich/rich/_inspect.py,76,5,82,9,0,0,0,7,7,1,0,0,0,1,1,1,0,0,7,7,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
54,L811,_get_signature,_inspect.Inspect._get_signature~Fn,L785,L103,/content/rich/rich/_inspect.py,84,5,121,29,0,3,1,29,38,8,0,0,0,0,20,3,0,3,29,38,20,0,0,0,0,0,0,0,0,0,0,10.0,1.0,15.509775004326936,0.0051699250014423,6,6,0.861654166907052,15.509775004326936
55,L809,_render,_inspect.Inspect._render~Fn,L785,L103,/content/rich/rich/_inspect.py,123,5,214,13,0,1,1,72,83,23,0,0,0,3,56,1,0,2,80,92,61,0,0,2,0,0,1,1,0,0,1,106.09004635215048,4.375,832.1053128786072,0.0633985000288462,40,27,46.2280729377004,190.1955000865388
56,L825,_get_formatted_doc,_inspect.Inspect._get_formatted_doc~Fn,L785,L103,/content/rich/rich/_inspect.py,216,5,235,41,0,12,12,8,20,3,0,0,0,1,7,2,0,12,8,20,7,0,0,0,0,0,0,0,0,0,0,6.754887502163469,1.0,11.60964047443681,0.0038698801581456,5,5,0.6449800263576005,11.60964047443681
57,L849,__init__,_log_render.LogRender.__init__~Fn,L847,L103,/content/rich/rich/_log_render.py,15,5,30,46,0,0,0,16,16,1,0,0,0,0,7,7,0,0,16,16,7,0,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0
58,L859,__call__,_log_render.LogRender.__call__~Fn,L847,L103,/content/rich/rich/_log_render.py,32,5,86,21,0,0,0,52,55,17,0,0,0,0,34,9,0,0,52,55,34,0,0,2,0,0,2,1,0,0,1,46.05374780501028,2.5454545454545454,208.8410609288917,0.0273482341692596,21,15,11.602281162716206,82.0447025077789
59,L888,close,_null_file.NullFile.close~Fn,L886,L103,/content/rich/rich/_null_file.py,6,5,7,12,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
60,L892,isatty,_null_file.NullFile.isatty~Fn,L886,L103,/content/rich/rich/_null_file.py,9,5,10,20,0,0,0,2,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
61,L894,read,_null_file.NullFile.read~Fn,L886,L103,/content/rich/rich/_null_file.py,12,5,13,17,0,0,0,2,2,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
